Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,COG,Description,Name,KO,KEGG_Pathway,COG_root,abs_log2FoldChange,-log10(pvalue)
g2185,52.5037925587063,-3.69504943844107,1.23473280578996,-2.99259031679897,0.0027662080473783,0.0276880350184257,Rp_R20_pos_vs_Rp_R10_pos,"293VI@1|root,2RASE@2759|Eukaryota,3AX6N@33154|Opisthokonta,3Q219@4751|Fungi,1GWTQ@112252|Fungi incertae sedis",-,-,-,-,,3.69504943844107,2.558115159573594
g21872,23.212089865645,-2.1765062881561,0.616539007502772,-3.53020046042473,0.0004152449174965,0.0078076397591485,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,2.1765062881561,3.3816956745098796
g21898,227.253092121087,-1.06262800275078,0.306244556141135,-3.46986740316475,0.0005207153600011,0.0091821955374784,Rp_R20_pos_vs_Rp_R10_pos,"COG1026@1|root,KOG0961@2759|Eukaryota,38C6N@33154|Opisthokonta,3NV61@4751|Fungi,1GSIZ@112252|Fungi incertae sedis",Peptidase M16 inactive domain,-,-,-,COG1026,1.06262800275078,3.283399611367265
g21901,230.485689063688,-1.54976863633541,0.321259263508947,-4.82404342028336,1.40676771726341e-06,0.0001459711744429,Rp_R20_pos_vs_Rp_R10_pos,"KOG0578@1|root,KOG0578@2759|Eukaryota,38BIW@33154|Opisthokonta,3NVDQ@4751|Fungi,1GVJS@112252|Fungi incertae sedis",P21-Rho-binding domain,CLA4,"K08286,K19833","ko04011,map04011",,1.54976863633541,5.851777606501832
g21902,99.5453155235139,-3.63491589746012,1.15254806229243,-3.15380851903932,0.0016115478650378,0.0195830117964344,Rp_R20_pos_vs_Rp_R10_pos,"KOG2204@1|root,KOG2204@2759|Eukaryota,38DVP@33154|Opisthokonta,3NUBI@4751|Fungi,1GW5T@112252|Fungi incertae sedis",Glycosyl hydrolase family 47,-,K01230,"ko00510,ko00513,ko01100,ko04141,map00510,map00513,map01100,map04141",,3.63491589746012,2.79275679085715
g21951,301.696107077591,-0.688225184136147,0.180575495214967,-3.81128781242906,0.0001382446932012,0.0037065477646303,Rp_R20_pos_vs_Rp_R10_pos,"KOG3565@1|root,KOG3565@2759|Eukaryota",regulation of protein localization to cell-cell adherens junction,-,-,-,,0.688225184136147,3.859351530964822
g21960,633.154239899994,-1.1379232940164,0.197482313593785,-5.76215294072903,8.304768999801261e-09,2.63014629464018e-06,Rp_R20_pos_vs_Rp_R10_pos,"KOG3719@1|root,KOG3719@2759|Eukaryota,3AK4E@33154|Opisthokonta,3NUER@4751|Fungi,1GWQS@112252|Fungi incertae sedis",Choline/Carnitine o-acyltransferase,YAT1,K00624,"ko04146,map04146",,1.1379232940164,8.080672443105046
g22064,328.346022527277,-0.974328145286649,0.314061976683858,-3.1023435424258,0.0019199500679994,0.0218749117078588,Rp_R20_pos_vs_Rp_R10_pos,"KOG0490@1|root,KOG0490@2759|Eukaryota,395CU@33154|Opisthokonta,3Q2GD@4751|Fungi,1GXKN@112252|Fungi incertae sedis",Homeodomain,-,-,-,,0.974328145286649,2.7167100658143206
g22133,299.921814190949,-1.0176550658728,0.226152238711282,-4.49986730917128,6.79958930781222e-06,0.0004609393835453,Rp_R20_pos_vs_Rp_R10_pos,"KOG3128@1|root,KOG3128@2759|Eukaryota,39AX7@33154|Opisthokonta,3P3CG@4751|Fungi,1GWRX@112252|Fungi incertae sedis",Pyrimidine 5'-nucleotidase (UMPH-1),-,-,-,,1.0176550658728,5.167517317696305
g22144,6248.09142018597,-1.07159581413061,0.268180129896615,-3.99580615664448,6.44744746071338e-05,0.0022149713996813,Rp_R20_pos_vs_Rp_R10_pos,"COG0474@1|root,KOG0204@2759|Eukaryota,38BS0@33154|Opisthokonta,3NX5D@4751|Fungi,1GSDH@112252|Fungi incertae sedis",This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,PMC1,K01537,-,COG0474,1.07159581413061,4.190612188176489
g22154,460.442227734069,-0.800190173151208,0.173001467714056,-4.62533748253393,3.73988952261344e-06,0.0002938132586583,Rp_R20_pos_vs_Rp_R10_pos,"KOG3743@1|root,KOG3743@2759|Eukaryota,38B47@33154|Opisthokonta,3NX4M@4751|Fungi,1GTG8@112252|Fungi incertae sedis","LAG1, DNA binding",-,K06053,"ko04330,ko04658,ko05165,ko05169,ko05203,map04330,map04658,map05165,map05169,map05203",,0.800190173151208,5.427141226790969
g22179,2601.51597405532,-0.787426768524914,0.261555097936566,-3.01055790820749,0.0026076821861942,0.026654115094287,Rp_R20_pos_vs_Rp_R10_pos,"COG0477@1|root,KOG4686@2759|Eukaryota,38NCS@33154|Opisthokonta,3NYNM@4751|Fungi,1GV91@112252|Fungi incertae sedis|KOG3764@1|root,KOG3764@2759|Eukaryota,39JDB@33154|Opisthokonta,3NY2M@4751|Fungi,1GVZN@112252|Fungi incertae sedis",Major Facilitator Superfamily|MFS/sugar transport protein,-,-,-,COG0477|,0.787426768524914,2.5837453397778254
g2225,191.735503380849,-0.990609482851822,0.30520670583266,-3.24570025468234,0.0011716212962265,0.0156646385575305,Rp_R20_pos_vs_Rp_R10_pos,"2DZEN@1|root,2S6Z0@2759|Eukaryota,38WIG@33154|Opisthokonta,3Q0NC@4751|Fungi,1GVGS@112252|Fungi incertae sedis",Putative methyltransferase,-,-,-,,0.990609482851822,2.9312127428716295
g22364,48.2910265414115,-0.853211296413582,0.246400633350262,-3.46269928292242,0.0005347857255549,0.0092837452775719,Rp_R20_pos_vs_Rp_R10_pos,"KOG4546@1|root,KOG4546@2759|Eukaryota,38GNP@33154|Opisthokonta,3NXIQ@4751|Fungi,1GSR1@112252|Fungi incertae sedis",Peroxisomal membrane protein (Pex16),-,K13335,"ko04146,map04146",,0.853211296413582,3.271820193398599
g22375,6486.1555461871,-0.761213749300718,0.212394902137107,-3.58395489553385,0.0003384305527839,0.0067582747530809,Rp_R20_pos_vs_Rp_R10_pos,"COG4264@1|root,2RX6M@2759|Eukaryota,3A1MG@33154|Opisthokonta,3P3PT@4751|Fungi,1GTR9@112252|Fungi incertae sedis",Ferric iron reductase FhuF-like transporter,-,-,-,COG4264,0.761213749300718,3.4705304366894785
g22382,75.044757366799,-3.19337567129443,0.929465733503317,-3.43571102859063,0.0005910009852111,0.0098997196063409,Rp_R20_pos_vs_Rp_R10_pos,"COG5019@1|root,KOG2655@2759|Eukaryota,38BV0@33154|Opisthokonta,3NUM5@4751|Fungi,1GSPH@112252|Fungi incertae sedis",Septin,CDC3,K16944,-,COG5019,3.19337567129443,3.2284117951400852
g22423,121.457455457237,-1.5168423805388,0.510267590665716,-2.97264103832239,0.0029524952698534,0.0289241791322663,Rp_R20_pos_vs_Rp_R10_pos,"KOG0252@1|root,KOG0252@2759|Eukaryota,38H3A@33154|Opisthokonta,3NTWV@4751|Fungi,1GS8D@112252|Fungi incertae sedis",Sugar (and other) transporter,-,-,-,,1.5168423805388,2.529810789490303
g22437,1395.60486884552,-0.956408132854055,0.196266046303039,-4.87301879703299,1.0990576129051e-06,0.0001205537113107,Rp_R20_pos_vs_Rp_R10_pos,"KOG4711@1|root,KOG4711@2759|Eukaryota,38HAN@33154|Opisthokonta,3NWXR@4751|Fungi,1GWMT@112252|Fungi incertae sedis",Fusaric acid resistance protein family,-,-,-,,0.956408132854055,5.958979541142518
g2244,226.055153541056,-1.01894490816322,0.365042749946932,-2.79130295920504,0.0052496309912892,0.0423585870073415,Rp_R20_pos_vs_Rp_R10_pos,"KOG2637@1|root,KOG2637@2759|Eukaryota,38FAZ@33154|Opisthokonta,3P01A@4751|Fungi,1GT2Y@112252|Fungi incertae sedis",Low temperature viability protein,LTV1,"K05012,K14798",-,,1.01894490816322,2.2798712230853213
g22462,44.2630170201464,-3.56258365871876,0.820957893011917,-4.33954492556056,1.42778076832187e-05,0.0007812990506383,Rp_R20_pos_vs_Rp_R10_pos,"COG1028@1|root,KOG0725@2759|Eukaryota,38FP8@33154|Opisthokonta,3NVM2@4751|Fungi,1GU91@112252|Fungi incertae sedis",KR domain,-,-,-,COG1028,3.56258365871876,4.845338472123846
g22487,32.3312145822088,-1.98647398470567,0.539959894030471,-3.67892876242688,0.0002342156728392,0.0052398647602403,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,1.98647398470567,3.6303840469244664
g2249,674.856681944844,-0.627629862249895,0.153691443502571,-4.08370074446856,4.43241043612595e-05,0.0017343731106146,Rp_R20_pos_vs_Rp_R10_pos,"28K5W@1|root,2QSKG@2759|Eukaryota,39GXX@33154|Opisthokonta,3NUA9@4751|Fungi,1GVQA@112252|Fungi incertae sedis",ubiE/COQ5 methyltransferase family,-,-,-,,0.627629862249895,4.353360031246337
g22494,5.43378961869152,-2.95262983692463,0.956524727260696,-3.08683064093951,0.002023028205634,0.0226170759514593,Rp_R20_pos_vs_Rp_R10_pos,"KOG0379@1|root,KOG0379@2759|Eukaryota,3AQRC@33154|Opisthokonta,3PFIF@4751|Fungi,1GW1J@112252|Fungi incertae sedis","Galactose oxidase, central domain",-,-,-,,2.95262983692463,2.6939980621299315
g2251,483.522126347797,-0.805702021497628,0.211047827032393,-3.817627657327,0.0001347410721578,0.0036736656276607,Rp_R20_pos_vs_Rp_R10_pos,"COG0285@1|root,KOG2525@2759|Eukaryota,38DEV@33154|Opisthokonta,3NUTU@4751|Fungi,1GS0Q@112252|Fungi incertae sedis","Catalyzes conversion of folates to polyglutamate derivatives allowing concentration of folate compounds in the cell and the intracellular retention of these cofactors, which are important substrates for most of the folate-dependent enzymes that are involved in one-carbon transfer reactions involved in purine, pyrimidine and amino acid synthesis",MET7,"K01930,K17785","ko00790,ko01100,ko01523,map00790,map01100,map01523",COG0285,0.805702021497628,3.8705000012139794
g22568,2265.54656857318,-0.65837933454796,0.17810874202556,-3.69650207542018,0.0002185904731044,0.0050290695792888,Rp_R20_pos_vs_Rp_R10_pos,"KOG1721@1|root,KOG1721@2759|Eukaryota,39RGS@33154|Opisthokonta,3NW34@4751|Fungi,1GVRM@112252|Fungi incertae sedis",zinc finger,pacC,-,-,,0.65837933454796,3.660368769963397
g22642,64.1460210086931,-1.54436537931537,0.46097735768047,-3.35019790795422,0.0008075384062329,0.0121457870142289,Rp_R20_pos_vs_Rp_R10_pos,"2E512@1|root,2T9XS@2759|Eukaryota,394QY@33154|Opisthokonta,3Q1TI@4751|Fungi,1GVY7@112252|Fungi incertae sedis",-,-,-,-,,1.54436537931537,3.0928368136180673
g22657,10.1493565908629,-1.55674716556636,0.567484537998935,-2.74324155342763,0.0060835915916843,0.0468852920045053,Rp_R20_pos_vs_Rp_R10_pos,"2DKYR@1|root,2S63V@2759|Eukaryota,3A7H5@33154|Opisthokonta,3P555@4751|Fungi",Spizellomyces punctatus DAOM BR117,-,-,-,,1.55674716556636,2.2158399490291956
g22663,345.713490091147,-1.12764007762029,0.219795904868937,-5.13039621139756,2.89132945494646e-07,4.72615780018627e-05,Rp_R20_pos_vs_Rp_R10_pos,"COG0323@1|root,KOG1977@2759|Eukaryota,397QP@33154|Opisthokonta,3Q1XG@4751|Fungi,1GWDE@112252|Fungi incertae sedis",mismatched DNA binding,-,-,-,COG0323,1.12764007762029,6.53890241946277
g2274,249.988636114661,-1.28458859250402,0.352253510350737,-3.64677300511486,0.0002655543175929,0.0056126386478544,Rp_R20_pos_vs_Rp_R10_pos,"2CS9K@1|root,2RAYJ@2759|Eukaryota,3AXDC@33154|Opisthokonta,3Q2BN@4751|Fungi,1GXCG@112252|Fungi incertae sedis",-,-,-,-,,1.28458859250402,3.5758466330829988
g22789,802.583387385796,-0.936513366075214,0.301240651615634,-3.10885453557627,0.0018781416167176,0.0215317038626981,Rp_R20_pos_vs_Rp_R10_pos,"COG0086@1|root,KOG0262@2759|Eukaryota,38C9Q@33154|Opisthokonta,3NVF6@4751|Fungi,1GS5P@112252|Fungi incertae sedis",DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates,RPA190,K02999,"ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020",COG0086,0.936513366075214,2.726271663912195
g22854,143.524887382468,-0.605445796080097,0.208122334005478,-2.90908613423565,0.0036248697492067,0.0330065071638233,Rp_R20_pos_vs_Rp_R10_pos,"COG0534@1|root,KOG1347@2759|Eukaryota,38BY6@33154|Opisthokonta,3NUM1@4751|Fungi,1GS6J@112252|Fungi incertae sedis",MatE,ERC1,K03327,-,COG0534,0.605445796080097,2.44070759411839
g22871,1728.1464224979,-0.874596971090801,0.229142874341356,-3.81681941279966,0.0001351830373742,0.0036736656276607,Rp_R20_pos_vs_Rp_R10_pos,"2944I@1|root,2RB1G@2759|Eukaryota,3AXGN@33154|Opisthokonta,3Q2GM@4751|Fungi,1GXM2@112252|Fungi incertae sedis",-,-,-,-,,0.874596971090801,3.869077799791955
g22933,7.37650752672099,-2.99995808826093,1.01543888691107,-2.95434627029767,0.0031333221754944,0.0300280412175396,Rp_R20_pos_vs_Rp_R10_pos,"2CDQ5@1|root,2S3EW@2759|Eukaryota,3AMU6@33154|Opisthokonta",Transposase,-,-,-,,2.99995808826093,2.5039949476507637
g22960,668.109383836342,-0.998152794611287,0.2384275517744,-4.18639870762813,2.83415324551813e-05,0.0012709170825975,Rp_R20_pos_vs_Rp_R10_pos,"COG1100@1|root,KOG0395@2759|Eukaryota,38FTP@33154|Opisthokonta,3NW4A@4751|Fungi,3V0KP@5204|Basidiomycota,3N3M5@452284|Ustilaginomycotina",Ras subfamily of RAS small GTPases,ras2,"K04353,K07827","ko01521,ko01522,ko04010,ko04012,ko04013,ko04014,ko04015,ko04024,ko04062,ko04068,ko04071,ko04072,ko04137,ko04138,ko04140,ko04150,ko04151,ko04210,ko04211,ko04213,ko04214,ko04218,ko04320,ko04360,ko04370,ko04371,ko04510,ko04530,ko04540,ko04550,ko04611,ko04650,ko04660,ko04662,ko04664,ko04670,ko04714,ko04720,ko04722,ko04725,ko04726,ko04730,ko04810,ko04910,ko04912,ko04914,ko04915,ko04916,ko04917,ko04919,ko04921,ko04926,ko04933,ko04934,ko04960,ko04972,ko05034,ko05160,ko05161,ko05165,ko05166,ko05167,ko05200,ko05203,ko05205,ko05206,ko05210,ko05211,ko05212,ko05213,ko05214,ko05215,ko05216,ko05218,ko05219,ko05220,ko05221,ko05223,ko05224,ko05225,ko05226,ko05230,ko05231,map01521,map01522,map04010,map04012,map04013,map04014,map04015,map04024,map04062,map04068,map04071,map04072,map04137,map04138,map04140,map04150,map04151,map04210,map04211,map04213,map04214,map04218,map04320,map04360,map04370,map04371,map04510,map04530,map04540,map04550,map04611,map04650,map04660,map04662,map04664,map04670,map04714,map04720,map04722,map04725,map04726,map04730,map04810,map04910,map04912,map04914,map04915,map04916,map04917,map04919,map04921,map04926,map04933,map04934,map04960,map04972,map05034,map05160,map05161,map05165,map05166,map05167,map05200,map05203,map05205,map05206,map05210,map05211,map05212,map05213,map05214,map05215,map05216,map05218,map05219,map05220,map05221,map05223,map05224,map05225,map05226,map05230,map05231",COG1100,0.998152794611287,4.54757667071398
g23003,9.90621886766322,-1.82452337879497,0.635788707631323,-2.86970082496804,0.004108603354266,0.0360351715221198,Rp_R20_pos_vs_Rp_R10_pos,"2D437@1|root,2STPU@2759|Eukaryota,3AQR2@33154|Opisthokonta,3PFCW@4751|Fungi,1GVBR@112252|Fungi incertae sedis",ubiE/COQ5 methyltransferase family,-,-,-,,1.82452337879497,2.386305783626993
g23018,1091.66209205657,-0.773117199766795,0.209518221075618,-3.6899759638937,0.0002242752416684,0.0051191834159665,Rp_R20_pos_vs_Rp_R10_pos,"COG1748@1|root,KOG0172@2759|Eukaryota,38BKM@33154|Opisthokonta,3NY2F@4751|Fungi,1GUZQ@112252|Fungi incertae sedis",Saccharopine dehydrogenase NADP binding domain,-,K14157,"ko00310,ko01100,ko01110,ko01130,map00310,map01100,map01110,map01130",COG1748,0.773117199766795,3.649218666676802
g23023,71.4778673058515,-0.86922464701971,0.303792539701805,-2.86124421578264,0.0042198185826416,0.0365363104876393,Rp_R20_pos_vs_Rp_R10_pos,"2F97P@1|root,2TAI4@2759|Eukaryota,395GV@33154|Opisthokonta,3Q2KH@4751|Fungi,1GXS7@112252|Fungi incertae sedis",-,-,-,-,,0.86922464701971,2.3747062197139845
g23040,191.953376943925,-1.11370780279249,0.378719674412338,-2.94071810375481,0.0032745238441597,0.0308560315189557,Rp_R20_pos_vs_Rp_R10_pos,"COG0515@1|root,KOG1152@2759|Eukaryota,38BA6@33154|Opisthokonta,3NXGP@4751|Fungi,1GWK7@112252|Fungi incertae sedis",Lipopolysaccharide kinase (Kdo/WaaP) family,-,K08801,-,COG0515,1.11370780279249,2.4848518428136552
g23044,128.984971168811,-0.669851505099733,0.153371946866392,-4.36749691704222,1.25678569876267e-05,0.0007135515217988,Rp_R20_pos_vs_Rp_R10_pos,"KOG4162@1|root,KOG4162@2759|Eukaryota,39GYW@33154|Opisthokonta,3NXNR@4751|Fungi,1GVIV@112252|Fungi incertae sedis",Tetratricopeptide repeat,-,K21845,-,,0.669851505099733,4.9007387698711655
g23048,1054.83524027017,-0.843480259596246,0.207686057893628,-4.06132346172345,4.87953093297427e-05,0.001850711633182,Rp_R20_pos_vs_Rp_R10_pos,"2F92D@1|root,2TA7K@2759|Eukaryota,3953P@33154|Opisthokonta,3Q27J@4751|Fungi,1GX58@112252|Fungi incertae sedis","domain present in cyclins, TFIIB and Retinoblastoma",-,-,-,,0.843480259596246,4.311621924516149
g23051,528.147877015882,-0.815856619500601,0.215187284800096,-3.79137931062475,0.0001498129455353,0.0039181401200711,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.815856619500601,3.824450657052912
g23080,806.532471816463,-0.714904854697913,0.243066465059814,-2.94119081594406,0.003269530584799,0.030837652593435,Rp_R20_pos_vs_Rp_R10_pos,"COG5019@1|root,KOG2655@2759|Eukaryota,38F6F@33154|Opisthokonta,3NUW2@4751|Fungi,1GT5C@112252|Fungi incertae sedis",Septin,CDC11,"K16945,K16946",-,COG5019,0.714904854697913,2.4855145956777855
g23113,5707.90478949815,-0.633346430111255,0.215668978084675,-2.93665985593252,0.003317677796803,0.0310651251226472,Rp_R20_pos_vs_Rp_R10_pos,"2ABQI@1|root,2RYPN@2759|Eukaryota,3A1CW@33154|Opisthokonta,3P2KS@4751|Fungi,1GWZB@112252|Fungi incertae sedis",-,-,-,-,,0.633346430111255,2.479165793677884
g2319,131.837785090869,-0.855913922780871,0.242202986569725,-3.53387022556171,0.000409522100317,0.0077648301696227,Rp_R20_pos_vs_Rp_R10_pos,"KOG0429@1|root,KOG0429@2759|Eukaryota,38C2Q@33154|Opisthokonta,3P3NU@4751|Fungi,1GWSH@112252|Fungi incertae sedis","Ubiquitin-conjugating enzyme E2, catalytic domain homologues",-,-,-,,0.855913922780871,3.387722656084925
g23213,3380.67283799278,-0.634900785148678,0.172693622154519,-3.67645763188982,0.0002364951115661,0.005263476815976,Rp_R20_pos_vs_Rp_R10_pos,"COG5025@1|root,KOG2294@2759|Eukaryota,38B51@33154|Opisthokonta,3Q37I@4751|Fungi,1GVF7@112252|Fungi incertae sedis",FORKHEAD,-,"K09397,K09403,K09413",-,COG5025,0.634900785148678,3.6261778318471403
g2323,156.910752088207,-0.618013544389394,0.216315317655354,-2.85700315210247,0.0042766159110169,0.0367767195165051,Rp_R20_pos_vs_Rp_R10_pos,"2F9B4@1|root,2TAGG@2759|Eukaryota,395F4@33154|Opisthokonta,3Q2IP@4751|Fungi,1GXPW@112252|Fungi incertae sedis",-,-,-,-,,0.618013544389394,2.3688997525994706
g23264,1060.18043523868,-3.20948047849722,1.11561162509836,-2.8768797369015,0.0040162863070412,0.0354710706568276,Rp_R20_pos_vs_Rp_R10_pos,"2CD3B@1|root,2RVI1@2759|Eukaryota,39QRY@33154|Opisthokonta,3Q6TB@4751|Fungi,1GVT8@112252|Fungi incertae sedis",-,-,-,-,,3.20948047849722,2.396175335420786
g2333,160.610237770934,-1.12657970718486,0.341201298648668,-3.30180369080275,0.0009606527812931,0.0136340025410005,Rp_R20_pos_vs_Rp_R10_pos,"KOG0147@1|root,KOG0147@2759|Eukaryota,39PTA@33154|Opisthokonta,3Q62A@4751|Fungi","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",-,-,-,,1.12657970718486,3.0174335555331915
g23338,110.478180611198,-0.854888301480519,0.283754777687605,-3.01277147982225,0.0025887377404942,0.026554213189311,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.854888301480519,2.586911944785435
g23371,114.643659859868,-0.721512506613966,0.248081421473649,-2.90836976960245,0.0036331846481523,0.0330214642513822,Rp_R20_pos_vs_Rp_R10_pos,"KOG0254@1|root,KOG0254@2759|Eukaryota,38BTE@33154|Opisthokonta,3NUAW@4751|Fungi,1GVEG@112252|Fungi incertae sedis",Fungal trichothecene efflux pump (TRI12),-,-,-,,0.721512506613966,2.439712529570309
g23378,163.474657358759,-0.95498707219101,0.220084076943641,-4.33919202812461,1.43007522712933e-05,0.0007812990506383,Rp_R20_pos_vs_Rp_R10_pos,"2CYDX@1|root,2S3SW@2759|Eukaryota,39RS6@33154|Opisthokonta,3NZIE@4751|Fungi,1GUF9@112252|Fungi incertae sedis",Alpha/beta hydrolase family,-,-,-,,0.95498707219101,4.844641116473509
g2339,174.89500623426,-1.22141968254236,0.406061709993164,-3.00796566749157,0.002630028481985,0.026787963468017,Rp_R20_pos_vs_Rp_R10_pos,"KOG3765@1|root,KOG3765@2759|Eukaryota,38GQG@33154|Opisthokonta,3NTVX@4751|Fungi",Glycosyl-transferase for dystroglycan,-,-,-,,1.22141968254236,2.5800395482775653
g23390,279.256649643553,-0.913099596800527,0.291575343626739,-3.1316077190993,0.0017385199641242,0.0203453008965561,Rp_R20_pos_vs_Rp_R10_pos,"COG3387@1|root,2QS7A@2759|Eukaryota,38D5C@33154|Opisthokonta,3NWWY@4751|Fungi,1GVHM@112252|Fungi incertae sedis",Glycosyl hydrolases family 15,-,-,-,COG3387,0.913099596800527,2.759820317773824
g23446,163.031928529987,-2.06469335095772,0.354029976402024,-5.83197324684485,5.47757029742998e-09,1.91422193721738e-06,Rp_R20_pos_vs_Rp_R10_pos,"2E8CE@1|root,2SEV6@2759|Eukaryota,3ACUW@33154|Opisthokonta,3P8X5@4751|Fungi",-,-,-,-,,2.06469335095772,8.26141204013147
g23447,112.168314488983,-1.82637751075811,0.315561851112295,-5.78770058649511,7.135645427867971e-09,2.33278059963638e-06,Rp_R20_pos_vs_Rp_R10_pos,"2CS91@1|root,2RAWN@2759|Eukaryota,3AXB5@33154|Opisthokonta,3Q28C@4751|Fungi,1GX6J@112252|Fungi incertae sedis",-,-,-,-,,1.82637751075811,8.146566738304886
g23462,346.218853455045,-0.999585698688846,0.197856299146174,-5.05207922619823,4.37026342853951e-07,5.9450247941656e-05,Rp_R20_pos_vs_Rp_R10_pos,"COG3616@1|root,2QRZ0@2759|Eukaryota,38BQA@33154|Opisthokonta,3NV75@4751|Fungi,1GVMN@112252|Fungi incertae sedis",Putative serine dehydratase domain,-,K20498,"ko00260,map00260",COG3616,0.999585698688846,6.359492384056357
g23506,14.4884397967524,-1.74460728078605,0.49989384637397,-3.48995550443506,0.000483100976641,0.0086425187074477,Rp_R20_pos_vs_Rp_R10_pos,"2D8I1@1|root,2TABX@2759|Eukaryota,3959E@33154|Opisthokonta,3Q2DD@4751|Fungi,1GXFH@112252|Fungi incertae sedis",-,-,-,-,,1.74460728078605,3.3159620845392133
g23507,62.2267055322221,-1.3033381550254,0.434523755133925,-2.99946352673791,0.00270455502794,0.0272052733803062,Rp_R20_pos_vs_Rp_R10_pos,"KOG1075@1|root,KOG1075@2759|Eukaryota,39URR@33154|Opisthokonta",Reverse transcriptase (RNA-dependent DNA polymerase),-,-,-,,1.3033381550254,2.567904177805733
g23550,1785.41302264825,-1.60431615499275,0.404131722630538,-3.96978525850452,7.19374363137119e-05,0.0024180761138352,Rp_R20_pos_vs_Rp_R10_pos,"COG0657@1|root,KOG1515@2759|Eukaryota,3A1YP@33154|Opisthokonta,3P38F@4751|Fungi,1GWC8@112252|Fungi incertae sedis",alpha/beta hydrolase fold,-,-,-,COG0657,1.60431615499275,4.143045043507325
g23557,83.1712400274104,-0.631830867445422,0.230194437194685,-2.74477035650977,0.0060553254310535,0.0467290381544974,Rp_R20_pos_vs_Rp_R10_pos,"COG0186@1|root,KOG1740@2759|Eukaryota,38BJ5@33154|Opisthokonta,3NZ94@4751|Fungi,1GUC7@112252|Fungi incertae sedis",Ribosomal protein S17,-,K02961,"ko03010,map03010",COG0186,0.631830867445422,2.2178625116269766
g23558,6.07288836941279,-1.509831267084,0.517640528514822,-2.91675628918759,0.0035369201337234,0.0324535238526214,Rp_R20_pos_vs_Rp_R10_pos,"29MGB@1|root,2RUSD@2759|Eukaryota,3ANIG@33154|Opisthokonta,3Q2EV@4751|Fungi,1GXI9@112252|Fungi incertae sedis",LysM domain,-,-,-,,1.509831267084,2.4513747467656346
g23576,996.013790746926,-0.938352139317963,0.308108428429279,-3.04552570697801,0.002322739212571,0.0248441166752525,Rp_R20_pos_vs_Rp_R10_pos,"COG5019@1|root,KOG1547@2759|Eukaryota,38CPR@33154|Opisthokonta,3NUHB@4751|Fungi,1GT8X@112252|Fungi incertae sedis",Septin,CDC10,K16938,"ko05100,map05100",COG5019,0.938352139317963,2.633999548227842
g23593,83.4771559800243,-1.95040128293039,0.56242276762056,-3.46785620216255,0.0005246279389723,0.0092075084305644,Rp_R20_pos_vs_Rp_R10_pos,"COG2133@1|root,2S0Y3@2759|Eukaryota,3A99P@33154|Opisthokonta,3Q3YD@4751|Fungi,1GVTR@112252|Fungi incertae sedis",Glucose sorbosone,-,-,-,COG2133,1.95040128293039,3.280148584850499
g23697,463.386785433109,-0.714811894923887,0.161589460619115,-4.42362943836283,9.70564373874469e-06,0.0005889930926365,Rp_R20_pos_vs_Rp_R10_pos,"KOG3661@1|root,KOG3661@2759|Eukaryota",DNA-binding transcription factor activity,-,-,-,,0.714811894923887,5.012975654205251
g23717,45.4276619978979,-1.6784816666808,0.549163910186138,-3.05643112292627,0.0022398893575002,0.0242835376923614,Rp_R20_pos_vs_Rp_R10_pos,"2CKGM@1|root,2RURP@2759|Eukaryota,3AWQV@33154|Opisthokonta,3Q2QA@4751|Fungi,1GXXA@112252|Fungi incertae sedis",-,-,-,-,,1.6784816666808,2.6497734337256102
g23721,28.6051319131272,-2.22779768345486,0.471933018734449,-4.72058024129991,2.35172810805185e-06,0.0002137541570497,Rp_R20_pos_vs_Rp_R10_pos,"2F91I@1|root,2TA6R@2759|Eukaryota,3952I@33154|Opisthokonta,3Q269@4751|Fungi,1GX31@112252|Fungi incertae sedis",-,-,-,-,,2.22779768345486,5.628612890078209
g23728,479.159364160439,-1.25802999079182,0.434556388543472,-2.89497525282836,0.003791884253,0.0340530358546997,Rp_R20_pos_vs_Rp_R10_pos,"COG0504@1|root,KOG2387@2759|Eukaryota,38H1I@33154|Opisthokonta,3NU1Q@4751|Fungi,1GSR4@112252|Fungi incertae sedis",Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen,URA7,K01937,"ko00240,ko01100,map00240,map01100",COG0504,1.25802999079182,2.4211449279401442
g23738,2674.1319161529,-1.45727200686616,0.480365524823446,-3.03367317503014,0.0024159600508442,0.0253841049343231,Rp_R20_pos_vs_Rp_R10_pos,"KOG2262@1|root,KOG2262@2759|Eukaryota,38D8V@33154|Opisthokonta,3NY95@4751|Fungi,1GW4A@112252|Fungi incertae sedis",OPT oligopeptide transporter protein,-,-,-,,1.45727200686616,2.6169102512766353
